[2026-07-24T13:44:58Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:46:07Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:46:11Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:46:19Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:47:14Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:48:21Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:48:42Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:48:44Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:49:28Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:50:35Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:50:50Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:51:43Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:52:51Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:53:06Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:53:14Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:53:58Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:55:05Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:55:14Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:56:12Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:57:17Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:57:20Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:58:27Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:59:34Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T14:00:42Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T14:01:49Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T14:02:56Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
